"","group","site","complier","wellbeing_zscore","econ_ss_zscore"
"2181","sec8","Los Angeles",1,0.240169584056986,-0.207047741325852
"2182","sec8","Los Angeles",1,0.240169584056986,-0.207047741325852
"2183","sec8","Los Angeles",1,0.240169584056986,-0.207047741325852
"2184","sec8","Los Angeles",1,0.240169584056986,-0.207047741325852
"2185","sec8","Los Angeles",1,0.240169584056986,-0.207047741325852
"2186","sec8","Los Angeles",1,4.65224363670723,6.01834208312766
"2187","sec8","Los Angeles",1,-2.97868838800741,-5.72717100010277
"2188","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2189","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2190","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2191","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2192","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2193","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2194","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2195","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2196","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2197","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2198","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2199","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2200","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2201","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2202","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2203","sec8","Los Angeles",1,0.836777624349907,0.145585622836947
"2204","sec8","Los Angeles",1,11.4306138631883,9.55246969377072
"2205","sec8","Los Angeles",0,-10.2293951666064,-10.9990953492734
"2206","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2207","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2208","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2209","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2210","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2211","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2212","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2213","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2214","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2215","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2216","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2217","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2218","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2219","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2220","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2221","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2222","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2223","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2224","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2225","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2226","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2227","sec8","Los Angeles",1,0.600609595130244,-0.723312827751329
"2230","control","Los Angeles",0,1.96301758560224,1.87626270750357
"2231","control","Los Angeles",0,-2.09595098803078,-2.11581120806315
"2232","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2233","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2234","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2235","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2236","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2237","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2238","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2239","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2240","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2241","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2242","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2243","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2244","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2245","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2246","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2247","control","Los Angeles",0,-0.0664666469380837,-0.119774271990263
"2248","control","Los Angeles",0,0.536458981095684,1.83055920833212
"2249","control","Los Angeles",0,-1.98439979666318,-2.25360740916997
"2250","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2251","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2252","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2253","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2254","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2255","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2256","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2257","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2258","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2259","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2260","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2261","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2262","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2263","control","Los Angeles",0,-0.723970429494223,-0.211524165550347
"2264","control","Los Angeles",0,1.76963267256681,2.22195075998442
"2265","control","Los Angeles",0,-2.24561135496785,-2.76672211687995
"2266","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2267","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2268","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2269","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2270","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2271","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2272","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2273","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2274","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2275","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2276","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2277","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2278","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2279","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2280","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2281","control","Los Angeles",0,-0.237989362910991,-0.272385743579182
"2282","control","Los Angeles",0,1.38786563430685,1.49305444117616
"2283","control","Los Angeles",0,-1.6780280220739,-2.07679731364536
"2284","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2285","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2286","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2287","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2288","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2289","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2290","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2291","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2292","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2293","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2294","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2295","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2296","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2297","control","Los Angeles",0,-0.145081226449237,-0.291871479655548
"2298","control","Los Angeles",0,1.33877035129409,2.3073337098468
"2299","control","Los Angeles",0,-1.4851563446301,-2.46248196341284
"2300","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2301","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2302","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2303","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2304","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2305","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2306","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2307","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2308","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2309","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2310","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2311","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2312","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2313","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2314","control","Los Angeles",0,-0.0731930292337157,-0.0775741810592034
"2315","control","Los Angeles",0,1.83039820346124,2.50620442530575
"2316","control","Los Angeles",0,-1.73463452099639,-2.56085750267189
"2317","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2318","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2319","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2320","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2321","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2322","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2323","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2324","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2325","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2326","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2327","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2328","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2329","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2330","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2331","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2332","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2333","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2334","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2335","control","Los Angeles",0,0.0478818358048061,-0.0273265495383068
"2336","control","Los Angeles",0,2.23440684016197,2.35942269346026
"2337","control","Los Angeles",0,-2.48168843766962,-2.08243456833145
"2338","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2339","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2340","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2341","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2342","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2343","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2344","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2345","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2346","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2347","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2348","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2349","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2350","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2351","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2352","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2353","control","Los Angeles",0,-0.123640885595719,0.138494149406299
"2354","control","Los Angeles",0,2.76380961344984,1.9951397073379
"2355","control","Los Angeles",0,-2.01314098979424,-2.30918431060104
"2356","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2357","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2358","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2359","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2360","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2361","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2362","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2363","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2364","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2365","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2366","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2367","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2368","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2369","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2370","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2371","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2372","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2373","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2374","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2375","control","Los Angeles",0,0.3753343118278,-0.157022258210624
"2376","control","Los Angeles",0,2.04164892559888,1.66759118960812
"2377","control","Los Angeles",0,-2.48753584973841,-2.21499072957386
"2378","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2379","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2380","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2381","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2382","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2383","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2384","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2385","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2386","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2387","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2388","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2389","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2390","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2391","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2392","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2393","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2394","control","Los Angeles",0,-0.222943527201185,-0.273699683140975
"2395","control","Los Angeles",0,2.26592211074461,2.79882304919354
"2396","control","Los Angeles",0,-2.09099405273975,-2.99379994782385
"2397","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2398","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2399","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2400","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2401","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2402","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2403","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2404","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2405","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2406","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2407","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2408","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2409","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2410","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2411","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2412","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2413","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2414","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2415","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2416","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2417","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2418","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2419","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2420","control","Los Angeles",0,0.0874640072919597,-0.0974885361570443
"2421","control","Los Angeles",0,3.19763987207807,3.28417552983268
"2422","control","Los Angeles",0,-3.98185849819924,-4.1128940100424
"2423","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2424","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2425","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2426","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2427","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2428","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2429","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2430","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2431","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2432","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2433","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2434","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2435","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2436","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2437","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2438","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2439","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
"2440","control","Los Angeles",0,-0.392109223166734,-0.414359270069475
